"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AC106800.2",2.13450687666976,-0.623176536451363,2.46017364678693,-0.253305914915906,0.800031825688488,NA
"RNU6-323P",2.04593022409311,0.0151936108498569,1.02176933995682,0.0148699028789599,0.988135971291015,NA
"MTDHP1",2.0197704603543,-0.969648153383999,1.54104019638185,-0.629216652272016,0.529207228414394,NA
"AC010680.3",1.9819468994986,-0.319457245516426,1.8732564792814,-0.170535775025837,0.864588802002875,NA
"MEP1A",2.05599785641731,0.18545860249699,1.48043325870486,0.125273193780608,0.900307273246926,NA
"AL355336.2",2.15770331421227,-0.923275853371529,2.12307128962296,-0.434877461668043,0.663651374972194,NA
"AL450992.3",1.94578870894297,1.64500011094403,1.98374160530282,0.829241120187583,0.406967981041114,NA
"KAAG1",1.98578055677983,-0.223260525026308,1.74599549293732,-0.127870046589132,0.898251815775667,NA
"AC021242.1",1.94270731703876,0.865852828542719,1.61409402413395,0.536432708130059,0.591659531157888,NA
"FOXD4L6",2.12855346114521,-1.37646065297327,1.54363857412191,-0.891698792741207,0.372554400812773,NA
"TNS4",2.13304278013142,-0.554579272252256,1.97014121741744,-0.28149214246643,0.778332953948625,NA
"POM121L7P",1.96216166865992,0.808542506781521,1.54313261782965,0.523961775831492,0.600305126232755,NA
"AC119396.1",2.07129415415429,-0.527176754668274,1.34369026258977,-0.392335026416145,0.694810686633864,NA
"RPL23AP8",2.06580240248601,-0.914286645783633,1.49832945934664,-0.610204010927155,0.541726673147651,NA
"AL162615.1",2.1313314471947,-1.67736094650495,1.82534675417526,-0.918927290208388,0.358133604570391,NA
"AL358394.2",2.14530954892361,-0.250736803648153,2.05322515165078,-0.122118513620663,0.90280515986643,NA
"AC026523.2",2.02782107929721,-1.27635324199842,1.60135912721957,-0.797043723861334,0.425425638138519,NA
"PPIAP41",1.93944907717649,0.89099602067145,1.64569530457145,0.541410076456086,0.588224963396373,NA
"VN1R51P",2.2488137320599,-4.09994126783932,1.63844448415574,-2.50233761808044,0.0123376207724367,NA
"AC073592.1",2.03818176981673,0.417606798315193,1.67198219121659,0.249767491848301,0.802767160836775,NA
"AC139099.2",1.95964224313677,0.498078884807627,2.65497725174007,0.187601940649844,0.851188704838324,NA
"SLC35G5",2.19468317976035,-2.0804150842019,2.24226397970654,-0.927818982524159,0.353501475612686,NA
"AC125611.1",1.86096784295232,-0.00303432177705141,1.61302814822803,-0.00188113380438198,0.998499073265892,NA
"AC078852.2",1.94301318786792,3.37412833876131,1.71957648213027,1.9621856741035,0.0497408711989202,NA
"AC005618.1",2.04294648990762,-0.579077082925887,1.61713625295465,-0.358087997760153,0.720277460728133,NA
"AC122710.2",2.21582830430188,-1.30831530373365,1.521990357507,-0.859608142246483,0.3900050851933,NA
"RNASE10",2.41803863352387,0.901985924638675,2.64052056975062,0.341593977707153,NA,NA
"AL355297.2",2.14451907577534,-0.337153894439581,1.39791010196438,-0.24118424637307,0.809412320131507,NA
"SPATA22",2.03896201583282,1.4714858874594,2.0707703191907,0.710598309152163,0.477333191184033,NA
"AC091390.4",1.99541020828512,-0.462211296224114,1.08617240007078,-0.425541374641811,0.670442066847106,NA
"AL513478.4",1.92836646651762,1.33050178085023,1.30603969142832,1.01872997396822,0.308331178391493,NA
"IL5RA",2.08708541570785,3.34405302245207,1.96147731535832,1.70486448977422,0.088219700508919,NA
"AC005921.4",2.17291974718148,-1.32863423047878,1.63850821137591,-0.810880422358753,0.417434344190644,NA
"AC024580.1",2.13368287899244,0.160299418330846,0.916200595028866,0.174961050233541,0.861110238858179,NA
"AC004771.4",2.03579956484489,0.315652493697405,1.7271924377037,0.182754675626687,0.854990513177106,NA
"AC073257.1",1.84468173664384,1.19820957260099,1.86245979410949,0.643347886698354,0.519998390302938,NA
"ZNF492",2.03810748371266,-0.294383044740612,2.08669134851882,-0.141076467753399,0.88780953371843,NA
"AC003077.1",2.08317325598604,0.448137956130083,1.38849111455961,0.322751763717423,0.746883246446198,NA
"AC093899.2",2.36454819900963,-0.440252188632129,2.2794281360577,-0.193141508463413,NA,NA
"DEFB132",1.8495016609558,4.44635369433572,3.19212140664995,1.39291497029935,0.163645504896695,NA
"AC008781.2",2.0817318039408,-0.213449518655499,1.16636285621944,-0.183004386257085,0.854794577005232,NA
"AC007938.1",1.94519469536894,0.814699382453614,1.83243135448154,0.444600219517703,0.656608688814877,NA
"C22orf24",2.08364121140257,-0.615610932453859,1.5748966670535,-0.390889729677068,0.695878745762174,NA
"RNU7-140P",2.080247370578,-0.444836988272848,0.888955191165341,-0.500404286620686,0.616790435627481,NA
"AC011752.1",1.98017245307812,0.946616791655617,1.65413876681723,0.572271692463279,0.567137924239141,NA
"AC068790.9",2.11187135751244,-0.898274023607282,1.64824287344358,-0.544988871531154,0.585761171438469,NA
"TRIM54",2.03138302438579,-0.407425414102979,1.63934179504399,-0.248529876646039,0.803724456830444,NA
"AL008727.1",1.93541569567261,0.662801609670657,1.82404833722819,0.363368445968842,0.716329669681298,NA
"LINC00867",2.03026477354965,-0.766030022479766,1.29352343910059,-0.592204206993264,0.553713852628183,NA
"KIR3DL2",1.80956409635112,4.18880983376698,1.64790028989214,2.54190733472178,0.0110249398479143,NA
"LINC01561",2.08814209242936,-0.340894035757103,1.63372925427078,-0.208660054819954,0.834713625320513,NA
"GRIN1",2.18107125458897,3.31398599353683,1.93536251686954,1.71233345931346,0.0868352339301878,NA
"MIR6776",2.11873185323847,-0.435501223362244,0.855624280277037,-0.508986518266213,0.610761674044271,NA
"AKAIN1",1.98591371339804,-0.705620356765182,2.12883155004515,-0.33145899061399,0.740297812573275,NA
"LINC02029",1.98685653495154,3.28243128349736,2.11200925601237,1.55417466763135,0.120142758361276,NA
"AL359513.1",2.14773537404165,0.439857027994419,1.92026011288484,0.229061169912869,0.818821373029147,NA
"HMGB1P1",2.01059167576159,1.33405522371787,1.4315491079719,0.931896234847189,0.351390153639905,NA
"MIR6850",2.01822761618143,0.535763461797964,0.910366812014533,0.588513832805904,0.55618745181381,NA
"DIRC3-AS1",2.02950394634742,0.877424399830148,1.80574011960022,0.485908459532042,0.627032070252235,NA
"AC063977.1",2.03268656830191,0.859522558755859,1.59871817821463,0.53763231723288,0.59083091446121,NA
"TRGV2",2.10576226141849,-0.523115989447482,1.35053073487722,-0.387341047440169,0.698503741160395,NA
"AL645608.1",2.14119641315724,-0.726350912723246,1.11332034958709,-0.652418607988828,0.514131163463261,NA
"AC027279.2",1.96105641136565,0.914997643181421,1.12590426906394,0.812678012085468,0.416402690974669,NA
"AC034213.1",2.06186585465048,2.78268338808332,3.28190012848849,0.847887893945423,NA,NA
"NPM1P24",1.92893545722994,0.456555638850181,1.19174958095344,0.38309695773916,0.701647875255347,NA
"WNT1",2.08569125729098,2.67426875891955,1.82228694580527,1.46753438862933,0.142230741554202,NA
"AC091825.2",2.03208849468185,0.0781437542285323,1.2687520672055,0.0615910359859737,0.950888515637619,NA
"AC069213.1",1.85513352369434,0.868874345553998,1.73968468468966,0.499443579173083,0.617466924897742,NA
"AC105411.1",1.88030036945558,1.35016513049891,2.14545210730378,0.629314970911039,0.529142872133199,NA
"AC068790.6",2.03440268016835,-0.375552263408669,1.15868860779214,-0.324118370443183,0.7458484194273,NA
"AC073321.1",2.1388004306991,-1.72529655476597,2.1176863714312,-0.81470824860622,0.415239330668508,NA
"MAP1LC3C",2.01061108380349,-0.0587987343281027,1.82357322937299,-0.0322436924281455,0.974277712759279,NA
"AL139246.1",2.21902773886199,0.0775727937585054,1.58556550165294,0.0489243703130754,0.960979567413092,NA
"AL133319.1",2.02117628242299,0.105621121295742,1.371669107967,0.0770018954879629,0.938622037065444,NA
"SHANK2-AS1",2.17487241974019,-1.15781152975834,1.23943933781974,-0.934141344743033,0.350230987315964,NA
"AL592211.2",2.26066652178705,0.382790285927569,2.2741822062637,0.168319972284218,0.86633156240798,NA
"SNORD9",2.14407077934763,-1.29317203586015,0.922270991931372,-1.40216058747771,0.16086729793717,NA
"CASKIN1",2.03037727146778,0.256465713208683,1.62204009849791,0.158113053706985,0.874367714630139,NA
"AC006023.3",2.15900825576726,-1.61814634352781,1.33420694947638,-1.21281510650417,0.22520051843936,NA
"AL139352.1",2.06693804404387,-0.654571018091636,1.60447020322368,-0.407967076469529,0.683297846322909,NA
"AC021321.2",1.97289845404508,-0.453556690385154,1.54481198721002,-0.293599929402602,0.769063629732627,NA
"LINC02104",2.0033196156636,0.0729138270008222,2.16280061989376,0.0337126900788496,0.973106259505923,NA
"RPL7AP30",2.04760966776644,0.108719727203819,1.06528361779336,0.102057072302513,0.918711374376678,NA
"KHDC1",2.17666216829015,0.33678883865375,1.80313141009543,0.186779974420126,0.851833148693002,NA
"MTND4P26",2.15310230205412,-2.59314028220258,1.53249634111361,-1.69210210336831,0.0906265074958661,NA
"GPR20",2.12885348800194,0.309292519081342,1.70351679363451,0.181561179929113,0.855927116341684,NA
"AC009704.3",2.17490286335626,-2.17699103982605,2.2032704437272,-0.988072547346165,0.323117119519238,NA
"AP001269.4",2.09868370093425,-0.75322587847387,1.44833497505966,-0.520063308174162,0.60301945097087,NA
"AL450263.1",2.08536363799077,1.32260256211598,1.40167464621773,0.943587419295113,0.345380523625604,NA
"RNU6-8",1.93173696142148,-0.234472584274208,1.18487808126135,-0.197887519384781,0.843133069174674,NA
"AC007229.1",1.97851936907135,2.63587736529404,1.87298524271454,1.4073134721947,0.159334456196179,NA
"Z98752.4",2.1075178658038,-0.301404674842254,1.65910411862349,-0.181667124720491,0.855843967280153,NA
"LINC01415",2.05466844035571,-1.32686641198636,2.03999703144296,-0.650425658241191,0.515417307959906,NA
"AC004584.1",2.18273420536035,-0.451481029064332,1.43512985670365,-0.314592457926657,0.753071106326741,NA
"OR2A13P",2.03685209602935,-0.61215888791206,1.62574250552426,-0.376541110189312,0.706514658882347,NA
"AC011479.2",1.73019090892791,-0.0929766262620499,2.61280502849681,-0.0355849844316707,0.971613281426885,NA
"MYOZ1",2.22416730681973,-0.27671815023606,1.65244685529873,-0.167459636809945,0.867008404178255,NA
"AC018755.1",2.17575008098733,-2.20270269649914,1.96294334710182,-1.12214277592439,0.261801738732205,NA
"AC090236.1",2.16194744442816,-0.857074422264714,1.68523081386697,-0.508579842720802,0.611046760977226,NA
"WBP1P2",2.11216243470755,0.150735881408182,1.21217020149507,0.124352076319206,0.901036516298523,NA
"RPL37AP1",2.05792677287531,-0.0256985705011089,1.1131417674757,-0.0230865207397492,0.981581257713347,NA
"AC004069.1",1.93052656795889,-0.591214440520705,2.05107186997381,-0.288246574474377,0.7731579996487,NA
"AL391994.1",2.22194875092386,-1.95563668066653,1.04471063688414,-1.87194100607536,0.0612147656512292,NA
"LINC02516",1.94247510097258,-0.536108260813558,1.8267330675969,-0.293479255575538,0.769155853434001,NA
"AC010240.3",1.96170162592466,-0.450752944418114,2.16426583142957,-0.208270600529869,0.835017685684654,NA
"MIR1227",1.99815335803484,0.921514158518861,0.95639781013375,0.963526002208212,0.33528362168253,NA
"AC100821.2",1.8995613344445,1.16802124304426,1.37444114641399,0.849815393035709,0.395427730189721,NA
"PEBP4",1.98103787890806,-0.487609887890211,1.62076915565633,-0.300850917719219,0.763528179237627,NA
"TULP2",2.05453726505341,-1.66557582508562,1.49490545821724,-1.11416800034426,0.265207120599785,NA
"ARL4AP5",1.87944019617842,1.58702311002,1.27745858859544,1.24232842002724,0.214115413672034,NA
"SNORA32",1.96365674707331,1.53973348889828,1.1939801047065,1.28958052385368,0.19719634151122,NA
"AL592146.2",2.23190934244996,-4.45330085994711,1.99580155691655,-2.23133449541312,0.0256589803280486,NA
"AC022211.4",2.06464375013614,-0.188272360587045,1.09784235896627,-0.171493073708981,0.863836076148742,NA
"IGLV4-60",2.07424737050961,-0.55893533064147,1.63217268448296,-0.342448648942148,0.732013282519125,NA
"AL445423.2",2.06280395831471,-0.798054084412695,1.06796239180451,-0.747267966116523,0.454901824961521,NA
"GALP",2.30214774990377,-2.51752061271364,2.25861508914034,-1.11463021070662,0.265008918724479,NA
"AL354813.1",2.12800482108362,-0.448082811577635,1.86038932102317,-0.240854323616092,0.809668024521969,NA
"PPM1K-DT",1.92187716188671,-0.172509730647037,1.6935860845947,-0.101860621208589,0.91886730705377,NA
"TRBV5-1",1.91640391460893,0.123098547032159,1.78627321137376,0.0689136164884254,0.94505837989731,NA
"RPL23AP97",1.96455823479737,0.63868925343056,1.83904368636158,0.347294225888762,0.728370288230331,NA
"AC011462.1",2.03568008138759,-2.00986502484678,1.65282394686551,-1.21601881958353,0.223977753002849,NA
"INGX",1.98195293626118,-1.56124996164358,1.57029777881405,-0.994238151965486,0.320106938065513,NA
"LINC02809",2.09716476334527,-0.54563390783961,1.5764636057122,-0.346112593949232,0.729258099095422,NA
"AP001767.3",2.01115237045986,-0.98262785083269,1.30827434589527,-0.751086997857672,0.452600300182781,NA
"AC118755.2",2.08654139832037,-1.55145340223536,0.974561326475235,-1.59195051156668,0.111395824660136,NA
"TMEM132C",2.31616775988311,-4.84337123326211,2.6787252635365,-1.80808808547533,0.0705927922374225,NA
"IGLV1-50",1.89294033481044,0.509041558964069,1.5463780491533,0.329183125202008,0.742017276953324,NA
"DUOXA1",2.05213715386661,-0.965397675666954,2.34102727734628,-0.41238207047348,0.680059402679544,NA
"AC253536.2",2.20506295086149,-4.15219377775458,1.84452869966354,-2.25108656672677,0.0243800550693322,NA
"AC008805.2",2.02875502811469,2.69175482686405,2.03213374829274,1.32459530733421,0.185305413186737,NA
"AC093752.2",1.91503124254961,0.00887083947281882,1.35417399574253,0.00655073831037103,0.994773304421799,NA
"RDM1P5",2.13408224189381,-1.81509893558802,2.89688838917093,-0.626568473391375,NA,NA
"AL137100.3",2.1401579802801,-0.68986311808891,1.98124774818843,-0.348196291311722,0.727692772830048,NA
"AL590666.2",1.9992867912508,0.0267277292834729,2.08774377000189,0.0128022076595389,0.989785595182593,NA
"ZNF663P",2.03991393247914,-0.768860437171949,1.82864689512884,-0.420453199149624,0.674154411749453,NA
"RNU6-387P",1.91934545247919,0.995039857123828,0.961380951762854,1.03501099673262,0.300663775638407,NA
"AC011416.3",1.80092628817454,0.393050335661941,2.0305248408929,0.193570808761494,0.846511957069909,NA
"EEF1E1P1",1.82634106349884,2.07059256976249,1.63948613572678,1.26295216814664,0.206606370031448,NA
"AL627230.1",1.88403722906596,0.0918089236771919,1.28615039785524,0.0713827277356447,0.94309315580932,NA
"HNRNPKP1",2.07207823578847,-0.428158428754443,1.46910615525575,-0.291441450451147,0.770713716837447,NA
"AC107956.1",2.15713746897224,-0.754893257229892,2.37022837216888,-0.318489672174131,0.750113527536401,NA
"RPL35AP26",1.98919870137993,-0.309696313651192,1.12755760265677,-0.274661190631397,0.783576550155706,NA
"AC002044.1",2.0005207218955,-1.44431782565654,1.04910955659893,-1.37670829187642,0.168602454089052,NA
"AC092807.3",2.09767350977673,-2.38098004129883,1.15978677220965,-2.05294636768666,0.0400777793395821,NA
"AC006557.1",2.07806804816981,-1.8717674969043,1.794957532452,-1.04279207895653,0.297044600720523,NA
"AL353743.3",2.1443719829154,-0.347125971144265,1.65380823081293,-0.209894935021357,0.833749675448663,NA
"RPL10P15",1.98499206763252,-0.665237634913873,1.40170277500491,-0.474592507610282,0.635077447598038,NA
"AL355032.1",1.71689168378006,1.05789482940749,1.66234468984891,0.636387167996811,0.524524102514368,NA
"AP001476.1",2.10694917520711,-0.968503514496622,1.54548502018994,-0.626666387473359,0.530877941284071,NA
"MIR6729",2.01163676062311,-1.11981581853663,0.98551733335422,-1.1362720681181,0.255842716946292,NA
"C4orf36",1.98528805069006,0.184509544568058,1.82405348383622,0.101153582503519,0.919428543444588,NA
"AL449403.2",2.00950443498084,-1.86437744802146,1.4465114213891,-1.28887848409181,0.197440335197064,NA
"AC021074.2",2.04983906384067,0.269185138714813,1.59986818910282,0.168254572813131,0.866383009941163,NA
"AC008985.1",2.11144853454308,-2.63363917174013,1.64296723228305,-1.60297729619382,0.108939666694134,NA
"AL392086.3",1.84680406439348,4.44235983120481,2.28171247488032,1.94694111554867,0.0515417946245872,NA
"SPATA3-AS1",1.86514173290573,0.268044455827174,1.84311407027209,0.145430204321323,0.884371218559074,NA
"AC138035.2",1.72142075934116,0.304146090345117,2.16702097674648,0.140352167149649,0.888381748762057,NA
"GCSHP3",2.06055448602007,-0.428466200597068,0.826894041362544,-0.518163366966641,0.604344291571966,NA
"AC009108.1",2.13441587175963,0.0694934118333316,2.06992644056902,0.0335728895826017,0.973217741056037,NA
"KIR3DX1",1.97191053736121,2.77888743444567,1.83565233329643,1.51384191006115,0.13006594021566,NA
"AL161725.1",2.06594621435701,-1.70523149668133,1.62270568864413,-1.05085691670075,0.293324310299799,NA
"TRBV7-9",2.03666332068457,-0.982968063647181,1.84088483386462,-0.533964996378187,0.59336575195674,NA
"AC004825.3",2.13650169592234,-0.745180353807069,1.83168935755,-0.406826818497102,0.684135188058283,NA
"TAC4",1.93932896544658,0.340006801292136,1.40296904872832,0.242348041534007,0.808510491247941,NA
"COX6B1P5",1.91149133013008,-0.13346761846934,1.24408744524015,-0.107281541164959,0.914565628037016,NA
"PRDM12",1.89806476315903,1.72648857844796,2.07317539412421,0.832774970868926,0.404971653184018,NA
"NUTF2P6",2.11328897872817,-0.780851971436083,1.49222577267771,-0.523280046312894,0.600779384567349,NA
"GAPDHP14",1.8026776831301,1.78299864520127,1.60134772745075,1.1134362728573,0.265521103715246,NA
"MIR5187",1.94262671412546,0.455584299795169,0.88988139934223,0.511960695135241,0.608678518065447,NA
"VGLL1",2.03963069098639,-2.30028302830737,2.36663104913976,-0.971965203086257,0.331067859907303,NA
"CACNA1F",2.08825452096535,-1.6789110751694,2.42164867796626,-0.693292586346332,0.488125954608795,NA
"MIR23B",2.02960874912329,-0.880333224857938,0.946139321211486,-0.930447773516816,0.352139293058302,NA
"AC087301.1",2.05398585012234,-0.514673207040576,1.00231070365094,-0.513486691467894,0.607610917879612,NA
